eq,variable,beta,beta_estimate
V152,V8.L1,0.0198026067146545,0.0342659457554374
V152,V8.L2,0.00769186195240946,0.018991166912318
V152,V80.L1,0.05106252840178,0.0587212495619124
V152,V80.L2,-0.0219860593163208,0.0251301530648476
V152,V81.L1,-0.0201490929350034,-0.103113694728692
V152,V81.L2,0,-0.0509631811655145
V152,V82.L1,-0.0564497005201124,0.0890642621407846
V152,V82.L2,0.0568616769068245,0.171605260368918
V152,V83.L1,-0.0655406127267265,-0.121810144182833
V152,V83.L2,-0.019267370597879,-0.110133430895799
V152,V84.L1,0,-0.0328926367985999
V152,V84.L2,-0.0454552679949417,0.047086194217444
V152,V85.L1,-0.0803414480027566,0.0294076816686114
V152,V85.L2,0.138259978834664,0.104089440017631
V152,V86.L1,0,-0.112619128536622
V152,V86.L2,0.0296409334039504,-0.0395177000044942
V152,V87.L1,-0.0571112226833014,0.069236080629821
V152,V87.L2,0.0417865495389311,0.0817218612997974
V152,V88.L1,0,-0.097086120259568
V152,V88.L2,-0.0450102557596666,-0.078517325265824
V152,V89.L1,0,0.0485477072557917
V152,V89.L2,-0.11261296859983,-0.068924882375465
V152,V9.L1,-0.00574948264148118,0.0576691033026286
V152,V9.L2,-0.0178369163557928,-0.0304933655043591
V152,V90.L1,0.00739936940635023,0.00323836587766716
V152,V90.L2,0.0381236788228956,-0.0364669340819873
V152,V91.L1,-0.00616326762044143,0.190257897510406
V152,V91.L2,0.0103399278865578,0.0997922890765899
V152,V92.L1,-0.0890856049080021,-0.1503971873426
V152,V92.L2,0.0760060748231515,-0.137304709232777
V152,V93.L1,-0.0290237641906486,-0.234234086706456
V152,V93.L2,-0.0682538923201302,-0.129351764282039
V152,V94.L1,0.0573077382799799,-0.0908973784908327
V152,V94.L2,0.0402875790250906,-0.0518498385620142
V152,V95.L1,-0.0437784337676832,0.0338624125023158
V152,V95.L2,-0.00116145727998883,-0.10079008052484
V152,V96.L1,0.0453092377807526,0.0316787044826836
V152,V96.L2,-0.100245104832931,-0.117809827826034
V152,V97.L1,0,-0.00717632586106661
V152,V97.L2,0.00742735967412966,-0.165908667066736
V152,V98.L1,-0.00862654802907456,0.148074973338547
V152,V98.L2,0,0.00214126419566938
V152,V99.L1,0.0244512289251706,0.251565596317839
V152,V99.L2,0.0121375938816489,0.204737947340071
V153,V1.L1,0,-0.0850594707885735
V153,V1.L2,-0.0743739233652315,0.078300732455277
V153,V10.L1,-0.0420594527803643,-0.252308334068145
V153,V10.L2,0.0148338852892429,0.0999755043598198
V153,V100.L1,0.0227154959598527,0.291129868864291
V153,V100.L2,-0.0216557170747726,-0.0896636627097203
V153,V101.L1,0.0481984732791183,-0.260282777134852
V153,V101.L2,-0.0638020278993293,-0.105682560143293
V153,V102.L1,-0.0195607176502045,0.364383970729413
V153,V102.L2,-0.0050032057769357,0.415893048084464
V153,V103.L1,0.0125227438207263,-0.0600959877827392
V153,V103.L2,-0.0981342773400224,0.380900555536757
V153,V104.L1,-0.0695817316031185,0.0503314822128555
V153,V104.L2,-0.00660038237049389,0.516769672661874
V153,V105.L1,0.0186679612466013,0.257719247760782
V153,V105.L2,0.043726790793286,0.2729027505456
V153,V106.L1,-0.0320772720438023,0.00594453023981721
V153,V106.L2,0.00447016907382819,0.107700069480984
V153,V107.L1,-0.0220282598544963,0.308188344964453
V153,V107.L2,-0.0429520909171553,-0.0130825732836486
V153,V108.L1,0.0483243611406456,0.0768980590559706
V153,V108.L2,-0.100933641028381,0.390344513116218
V153,V109.L1,-0.0599543814694359,-0.164522503351388
V153,V109.L2,0.11283140354103,-0.140171588161702
V153,V11.L1,0.0005109600564589,0.0109416310125064
V153,V11.L2,-0.121569656278377,-0.358001493020701
V153,V110.L1,0,-0.00120174761402764
V153,V110.L2,-0.0374718419937444,0.183595343700722
V153,V111.L1,-0.120716103111,-0.0517449313796786
V153,V111.L2,-0.042410395189326,0.00883703509408517
V153,V112.L1,-0.051471995928065,-0.16952986548066
V153,V112.L2,0.0666673656334247,-0.3737581134388
V153,V113.L1,-0.0610131336571339,0.128850924197261
V153,V113.L2,0.129993634793153,-0.0676818258936064
V153,V114.L1,-0.0907218017589812,-0.0869601678931842
V153,V114.L2,-0.0413957420831897,0.0634278173232774
V153,V115.L1,-0.0121097477743831,0.255425261145544
V153,V115.L2,-0.122466432468262,0.235460910034242
V153,V116.L1,0.0243301574086334,-0.105643702314628
V153,V116.L2,0.082715770196703,0.12836498670497
V153,V117.L1,-0.0237877843467721,-0.283310264898575
V153,V117.L2,0.034278512274527,0.0540651923675341
V153,V118.L1,0,0.213682796363315
V153,V118.L2,0.0467594222776401,-0.0319168133671576
V153,V119.L1,-0.0197318151716255,0.151864350666995
V153,V119.L2,-0.0134514406019934,-0.00334231427679624
V153,V12.L1,0.0394115242840033,0.247720284209711
V153,V12.L2,-0.0619808402794863,0.236916286311982
V153,V120.L1,-0.0503004873168705,0.11587104205424
V153,V120.L2,-0.0152095397033943,-0.56773647536564
V153,V121.L1,-0.0434635039143532,0.276026148909804
V153,V121.L2,-0.0324175329113626,0.172935685882666
V153,V122.L1,-0.0135275036435391,0.226181927225146
V153,V122.L2,-0.00435813035256624,-0.039769637393523
V153,V123.L1,0,0.052975095513975
V153,V123.L2,0.0497925629686287,-0.151321314947499
V153,V124.L1,0.036601972290591,-0.0278853791363687
V153,V124.L2,0.0362288271107608,-0.210508303594794
V153,V125.L1,0,0.167890571594524
V153,V125.L2,-0.038612302682613,0.247474127447176
V153,V126.L1,-0.0500977359467332,0.335818119384168
V153,V126.L2,0,0.260297531321878
V153,V127.L1,-0.0852741467673948,-0.221309246880966
V153,V127.L2,0.0481225322233264,0.101756109786231
V153,V128.L1,0.0578237568595695,0.317268476332874
V153,V128.L2,-0.0520794787683755,0.217362380081175
V153,V129.L1,-0.0627483294484747,-0.119852712847748
V153,V129.L2,0,0.414814786624159
V153,V13.L1,-0.0658507200594609,0.275165183404984
V153,V13.L2,0.042537699821383,0.0991157874501016
V153,V130.L1,-0.020904456809049,-0.00271246231183552
V153,V130.L2,0.0115056797992168,0.0223874642652482
V153,V131.L1,-0.0967327309176538,0.0304080300902741
V153,V131.L2,0.0439130631038177,0.0825114674941716
V153,V132.L1,-0.00344408531088124,0.0655940989500799
V153,V132.L2,-0.0303309479597204,0.14753260852966
V153,V133.L1,0.0312265740689048,-0.159548791565138
V153,V133.L2,-0.0396974877157257,0.146500720055135
V153,V134.L1,-0.00714463913559458,-0.081285310621487
V153,V134.L2,0.0162921676673104,-0.209163364785038
V153,V135.L1,0.023751546774123,-0.33423001858872
V153,V135.L2,0.0136749716901656,-0.012185109737026
V153,V136.L1,-0.0740137002713247,0.0690655341607265
V153,V136.L2,0,0.35170049285301
V153,V137.L1,0.00650207722970653,0.137336530378266
V153,V137.L2,-0.0065020508610509,-0.127251093691683
V153,V138.L1,0.141601114309203,0.377308526887205
V153,V138.L2,0.107340816270364,0.0898381048097521
V153,V139.L1,-0.0619670487399789,-0.00544892553330485
V153,V139.L2,-0.0302965729443628,0.0171122892903231
V153,V14.L1,-0.10751982138523,-0.200563905529025
V153,V14.L2,-0.0687536666594603,-0.319348918697566
V153,V140.L1,0.0494593724244197,0.0893577556803977
V153,V140.L2,-0.0817226276299145,-0.117628252455632
V153,V141.L1,0.0818763147132587,0.189540107196731
V153,V141.L2,0,-0.362397045223037
V153,V142.L1,-0.0113222024196303,-0.0590109455612297
V153,V142.L2,-0.0166492726266443,-0.0101419330295955
V153,V143.L1,-0.047082461860783,-0.183171759218726
V153,V143.L2,0.00921763179559568,-0.111372837018379
V153,V144.L1,0.0406065391533633,0.206380428446257
V153,V144.L2,-0.0109715423576843,-0.205043716073726
V153,V145.L1,0,0.0667514795384618
V153,V145.L2,0.066571472006196,0.220617472148321
V153,V146.L1,0.042850888568951,0.0101832400414122
V153,V146.L2,-0.044672545879117,0.289840199676194
V153,V147.L1,0.034927823277482,-0.102351966436269
V153,V147.L2,-0.0568100781563719,0.0403261558097185
V153,V148.L1,-0.101925371436269,-0.0817033272643517
V153,V148.L2,-0.0136192062260201,0.0206997882927479
V153,V149.L1,-0.0631657933665099,0.272733060511344
V153,V149.L2,-0.0298875428679946,0.24812248369597
V153,V15.L1,0.0169994242236839,-0.0473449340039754
V153,V15.L2,-0.0391663900009875,0.267216654892662
V153,V150.L1,0.0366556912788012,0.284430222421229
V153,V150.L2,-0.0628302951536716,-0.0150264208063559
V153,V151.L1,-0.0303413868619709,-0.181180710841631
V153,V151.L2,0,0.142522270425051
V153,V152.L1,0.037722935327887,-0.309444211278155
V153,V152.L2,-0.0124262515769473,-0.37238659518421
V153,V153.L1,0.020776140479118,0.129494115081201
V153,V153.L2,0.0625780119650722,0.0496206002157703
V153,V154.L1,0.0341877614062577,-0.156235321896279
V153,V154.L2,0.0371695529018085,-0.000253166749826996
V153,V155.L1,0.0844608574584737,0.322766225656418
V153,V155.L2,0,0.0336118690788018
V153,V156.L1,0,-0.00895695774557976
V153,V156.L2,0.023446586568202,0.108476984892814
V153,V157.L1,0.072211964867355,-0.108617710110259
V153,V157.L2,0,-0.0255633264606521
V153,V158.L1,-0.0228244747855474,-0.155585582911304
V153,V158.L2,0.0305447242976628,-0.19493384310769
V153,V159.L1,0.0114148440389119,0.219023841108258
V153,V159.L2,-0.0223302176572952,-0.041538226121815
V153,V16.L1,0.0359356690078064,-0.154193310888387
V153,V16.L2,0.0667538820594542,0.365995881934672
V153,V160.L1,0.0454506282911834,0.12494500633444
V153,V160.L2,-0.0503044782703757,-0.0726270816510079
V153,V161.L1,0.078809061123774,-0.122297148296096
V153,V161.L2,-0.0850432008058758,-0.019274660437281
V153,V162.L1,-0.0619135684969975,0.0270142610782405
V153,V162.L2,-0.000719500902288285,-0.0283725634511644
V153,V163.L1,0.094363082610087,-0.262665330921201
V153,V163.L2,-0.0278576823546164,-0.118624400480925
V153,V164.L1,-0.0154182160395654,-0.0804476211240031
V153,V164.L2,0.0975437211714708,-0.29954075115691
V153,V165.L1,0.0244893943134657,-0.00982210352659192
V153,V165.L2,0.046884870378127,0.14586421713018
V153,V166.L1,0.0873697875480085,0.00253602438835915
V153,V166.L2,0.0709960482109796,-0.125422904835572
V153,V167.L1,0.109294470181005,0.0650696474498023
V153,V167.L2,0.00657313964752172,-0.199759389327845
V153,V168.L1,0.0960385231833884,-0.0259088255658765
V153,V168.L2,-0.171815242576923,0.142889619730803
V153,V169.L1,0,-0.243499939062135
V153,V169.L2,-0.00533786914323892,0.190315947599502
V153,V17.L1,-0.0782272034035695,-0.2511680499014
V153,V17.L2,0,-0.0235861807632884
V153,V170.L1,0.00753060732000162,-0.0745491180637632
V153,V170.L2,0,-0.197545573785247
V153,V171.L1,-0.122622291687126,-0.00937843377855748
V153,V171.L2,-0.00135133522344711,0.169236704899593
V153,V172.L1,-0.108188938227339,-0.0086791009172235
V153,V172.L2,-0.0360622672308512,0.22762431562738
V153,V173.L1,0.00163556150043607,0.106150424130682
V153,V173.L2,0.0534712569117954,0.235672308527849
V153,V174.L1,-0.00498220699090339,0.476066741399704
V153,V174.L2,0,0.0253364016122828
V153,V175.L1,-0.0153551110059028,-0.229480919437166
V153,V175.L2,-0.0798461877170631,0.153083119089706
V153,V176.L1,0.0278080702179821,-0.0966762049685711
V153,V176.L2,0.0103975481724844,-0.247686430366047
V153,V177.L1,-0.0615760571691652,-0.34331757270772
V153,V177.L2,0.0633945106399122,-0.129827483360724
V153,V178.L1,-0.0577605428068732,-0.322660343597048
V153,V178.L2,0.0069286895346142,0.191937568527245
V153,V179.L1,0.0515886042764551,-0.165788043271206
V153,V179.L2,-0.108315688740447,0.0850674647085961
V153,V18.L1,-0.00194378386473611,-0.0231571827636777
V153,V18.L2,-0.0227419382899444,0.156005015796694
V153,V180.L1,-0.0188833058134081,0.1314801293454
V153,V180.L2,-0.0922464614479908,-0.0151567321624538
V153,V181.L1,-0.010011098585901,-0.0762128572903516
V153,V181.L2,-0.122143938903353,0.162245137386145
V153,V182.L1,-0.0224108403160856,-0.061957009086092
V153,V182.L2,0,0.310735597194602
V153,V183.L1,-0.0390751683022972,-0.161042775942646
V153,V183.L2,-0.0387485820610381,0.35507557393949
V153,V184.L1,-0.0538530856303645,-0.325761271526126
V153,V184.L2,-0.0763631127710631,0.0588428061748165
V153,V185.L1,0.0174296083010743,-0.0366976777539705
V153,V185.L2,-0.0623929858970022,0.18870109513608
V153,V186.L1,-0.0295989589611063,0.166567038040094
V153,V186.L2,-0.0257205405399758,0.00523002029334006
V153,V187.L1,0.0370121098873375,-0.305252495564623
V153,V187.L2,-0.00916023635566495,0.0370369847469724
V153,V188.L1,0,-0.162126763519899
V153,V188.L2,-0.0325468168682225,0.0976154706786991
V153,V189.L1,-0.0237058643765814,0.0955360222872619
V153,V189.L2,0,0.215960357849834
V153,V19.L1,0.0773985963946513,-0.0221793810139215
V153,V19.L2,-0.00145827546338524,0.285696785013848
V153,V190.L1,0.0629997123800789,0.19342406606841
V153,V190.L2,-0.00707059813026642,0.266626935498423
V153,V191.L1,0.0357077160397769,-0.221621685619855
V153,V191.L2,0.154741317601823,-0.291950671771204
V153,V192.L1,0.00304006468129495,0.204473497096811
V153,V192.L2,0.0795101788488474,0.0694231911655491
V153,V193.L1,0.0556129488597383,-0.0789548635596827
V153,V193.L2,-0.0401436425037822,0.266611105638523
V153,V194.L1,0.0471856671002413,-0.109556633259165
V153,V194.L2,-0.00016755841936669,-0.197280114716212
V153,V195.L1,0.0296688944909248,-0.400854585980924
V153,V195.L2,0.10089981161962,0.422398018070757
V153,V196.L1,0.0784123812976246,0.109330430489317
V153,V196.L2,-0.0695685320117923,-0.309588756679106
V153,V197.L1,-0.0232065318886003,-0.0437690858578326
V153,V197.L2,-0.108092253010678,-0.0472119617797586
V153,V198.L1,0,0.214985364162833
V153,V198.L2,0.00565721868032324,0.197666737510133
V153,V199.L1,0.07891827274575,-0.413607627119586
V153,V199.L2,0.0967300431658262,-0.0961932935093041
V153,V2.L1,-0.0461571261127148,-0.41592600967081
V153,V2.L2,-0.0573155757459004,-0.0903746177928509
V153,V20.L1,0.0498208798511333,0.178890458307172
V153,V20.L2,-0.0125538247704303,0.20367337634512
V153,V200.L1,-0.0220516815234786,-0.126357824161999
V153,V200.L2,0.0108972852605342,0.324098444396644
V153,V21.L1,-0.071626571052874,-0.0817632017059525
V153,V21.L2,-0.00867665553403699,-0.00051786969795154
V153,V22.L1,0.0170747009568282,-0.127620494832376
V153,V22.L2,0.0199959546226662,0.0269328967772471
V153,V23.L1,-0.0219428075488852,-0.022527233805435
V153,V23.L2,-0.105752277682852,-0.516642488556613
V153,V24.L1,-0.0259338280156427,-0.163644364990719
V153,V24.L2,0.0498939908860711,0.105796005879984
V153,V25.L1,-0.0882350588330515,0.149748235700686
V153,V25.L2,0.0168427652437646,0.234369325374743
V153,V26.L1,-0.0884305272883307,-0.0747830241503137
V153,V26.L2,0.0195168809604531,0.0464140126307896
V153,V27.L1,0.0366281288708203,-0.0654774004735254
V153,V27.L2,0.0564445500125453,-0.306650550234954
V153,V28.L1,0.0114237047474951,-0.300757441098027
V153,V28.L2,0,-0.16004964500445
V153,V29.L1,-0.0674605752968171,0.0823967346803428
V153,V29.L2,0,-0.11822268916936
V153,V3.L1,0.0395446239318407,-0.186762022967411
V153,V3.L2,-0.011496195457811,-0.281118181176637
V153,V30.L1,-0.0687325484240473,-0.254095750070882
V153,V30.L2,0.0224961069932914,0.04475597143484
V153,V31.L1,0.0166366723065306,-0.07535949162
V153,V31.L2,0.0277216189736025,-0.110510361640082
V153,V32.L1,0.0374623439229934,-0.158963272389579
V153,V32.L2,-0.0317954267776788,-0.110545589885424
V153,V33.L1,-0.0338123720732867,-0.0925728680372941
V153,V33.L2,-0.0674174408364618,-0.0454442986340843
V153,V34.L1,-0.0942085759723358,-0.093407876034023
V153,V34.L2,-0.00526201520411382,-0.223309197699868
V153,V35.L1,0.0376926186416566,-0.18556667468514
V153,V35.L2,-0.0579902229959511,-0.222857584216757
V153,V36.L1,0.0371549826040096,-0.0617610923403224
V153,V36.L2,0,0.126352093915814
V153,V37.L1,-0.0572342283512029,0.440499621975956
V153,V37.L2,0.010089960529913,0.198470681462273
V153,V38.L1,-0.0170531286333955,-0.119603735200092
V153,V38.L2,0,-0.120579221081118
V153,V39.L1,0.00783409433362502,-0.0364309964243957
V153,V39.L2,-0.0672274774475266,0.208672794362714
V153,V4.L1,0.0857902703270906,-0.317030875593108
V153,V4.L2,0.0342843919068554,-0.0712736557463261
V153,V40.L1,0.0502052499008211,0.022496605604173
V153,V40.L2,0.0890827117874304,0.179031165882191
V153,V41.L1,0.0373148601534607,-0.00249181695172881
V153,V41.L2,0.0401498874686213,-0.0236373453682465
V153,V42.L1,0.0521351817361332,0.314051261620368
V153,V42.L2,0.0379113715245703,-0.0957529139086636
V153,V43.L1,0.0442652858160063,-0.414977740079643
V153,V43.L2,0.0276896449278545,-0.0696677151103577
V153,V44.L1,-0.0243133963262703,0.540944860532366
V153,V44.L2,0.010712081605222,0.415132303822229
V153,V45.L1,0.0952809806056873,-0.00498856398335088
V153,V45.L2,-0.0312453233228791,-0.202390084315709
V153,V46.L1,-0.025179457211983,0.0177569602749171
V153,V46.L2,0.0134916799613523,-0.200358728433374
V153,V47.L1,0.0233726526013071,0.00497996459222784
V153,V47.L2,0.0950786021762243,0.116621436782465
V153,V48.L1,-0.0342292867990443,0.453786964661652
V153,V48.L2,0.0934548733695385,0.163603736072217
V153,V49.L1,-0.0387703898029708,0.0339184467745976
V153,V49.L2,0.0885569232948217,-0.206514217225051
V153,V5.L1,-0.0607704347991544,-0.040362057242365
V153,V5.L2,0.015738308617432,0.278552278409456
V153,V50.L1,0.0766585871607768,-0.364233133694539
V153,V50.L2,-0.00904780470661562,-0.225666394351737
V153,V51.L1,-0.142340527721695,0.298120874694826
V153,V51.L2,0.0544970598526958,-0.0351217293064865
V153,V52.L1,0.0377629551367138,0.0240760807670778
V153,V52.L2,0.0486132112749563,-0.416810198727539
V153,V53.L1,-0.0213819963093707,0.360131866173203
V153,V53.L2,0.00453795412434463,-0.17751144321636
V153,V54.L1,0.0655756148316693,-0.115042743514224
V153,V54.L2,-0.0446446070097214,-0.0577231299718424
V153,V55.L1,0.0351562220286235,0.13224113843849
V153,V55.L2,-0.042789395990969,0.297642608661513
V153,V56.L1,-0.0199595481167268,-0.0313981236028279
V153,V56.L2,-0.0444288090683328,-0.304478150951167
V153,V57.L1,-0.0531476828643699,-0.122144461518277
V153,V57.L2,0.00533349499442618,-0.127738636001739
V153,V58.L1,-0.0421328071174082,-0.0913058095673668
V153,V58.L2,-0.0190646047384987,-0.00966589761694193
V153,V59.L1,-0.0120290031631494,-0.0379306798878782
V153,V59.L2,0.00915146548028353,-0.110758506265092
V153,V6.L1,0.00966938437975808,0.0385740783305953
V153,V6.L2,-0.0284347145397001,-0.232429068082778
V153,V60.L1,0.0610991970854887,-0.2382322036409
V153,V60.L2,-0.000196968655597566,-0.011534505967378
V153,V61.L1,0.0267525168201641,-0.155308681846776
V153,V61.L2,-0.0132287283982899,-0.365657819583104
V153,V62.L1,-0.0240443561957959,0.248630795991474
V153,V62.L2,0.0628026317992946,0.068948252010129
V153,V63.L1,-0.016107322744858,0.137247573703966
V153,V63.L2,0.100600369492444,-0.0103165249037048
V153,V64.L1,0,0.167666601816243
V153,V64.L2,0.0342466177922747,0.353936558655097
V153,V65.L1,0.00218003211602841,0.089161162688004
V153,V65.L2,-0.0960072071928309,-0.00919433774248278
V153,V66.L1,0,-0.230580274295676
V153,V66.L2,-0.0639378729617518,-0.183523049367107
V153,V67.L1,0.0257281629136209,0.167286544458852
V153,V67.L2,-0.0150964494533167,-0.152668702778402
V153,V68.L1,-0.0882235454086868,0.0326768179489062
V153,V68.L2,0.0514418683947438,0.0177634342788292
V153,V69.L1,0.104386811263388,-0.333500820989973
V153,V69.L2,0.059358636880518,-0.114467735141944
V153,V7.L1,0.0275817275122759,-0.103234770770508
V153,V7.L2,-0.0622713744912085,-0.146039323826106
V153,V70.L1,0.0199951504290649,0.076402199895516
V153,V70.L2,0.125617647370645,0.0507259644510208
V153,V71.L1,0.00711310279080329,0.10389156666741
V153,V71.L2,0.0228784523020278,0.116306872752947
V153,V72.L1,-0.03719132589278,0.190598295576518
V153,V72.L2,0.0331407052717749,-0.27423589881352
V153,V73.L1,0.0556597718182596,-0.471159366790723
V153,V73.L2,-0.0388662562324563,7.01466135529194e-05
V153,V74.L1,0.0851736132683385,0.137408963220022
V153,V74.L2,-0.0445542943488253,0.11409150858099
V153,V75.L1,0.0430578461552849,-0.160848875442743
V153,V75.L2,0.0117327909015264,0.0432035800740389
V153,V76.L1,0.0191284030785818,-0.348121982227964
V153,V76.L2,0,0.041461194876321
V153,V77.L1,0.0949291622775699,-0.0116118698479894
V153,V77.L2,-0.0985958984365003,0.0842191076302514
V153,V78.L1,0.0192406862265902,-0.0849859769870998
V153,V78.L2,-0.0645184005222236,-0.25961726195039
V153,V79.L1,-0.0101161487493169,0.0988978390207254
V153,V79.L2,-0.0966425075504553,0.0566965696948188
V153,V8.L1,-0.0413863905083634,0.0924021766115253
V153,V8.L2,0,0.202596941559268
V153,V80.L1,0.00481831625101981,0.0454144516388555
V153,V80.L2,0.0117354585034279,-0.00961551421508231
V153,V81.L1,0.0143309546593339,0.180190074998523
V153,V81.L2,0.0228491474794421,0.122823706059888
V153,V82.L1,-0.0905565613539602,0.178010980481798
V153,V82.L2,-0.032864054089487,0.413642921213988
V153,V83.L1,0,-0.176253201164719
V153,V83.L2,0.00417493548220848,-0.092386911176947
V153,V84.L1,-0.0721175611059943,0.0254357187392715
V153,V84.L2,0.121217606388683,0.161237520470765
V153,V85.L1,-0.0322647314755449,0.225576693837537
V153,V85.L2,-0.0225147882377961,-0.43435437326814
V153,V86.L1,-0.0573173469616971,-0.057046621556623
V153,V86.L2,0.0550030848522376,-0.0772282863745775
V153,V87.L1,0,0.151000860195049
V153,V87.L2,-0.025760521618088,-0.0488435184965637
V153,V88.L1,-0.048955073019448,0.111335926666744
V153,V88.L2,0.0803034336887098,0.0569601810078801
V153,V89.L1,0.0269445038746024,0.217117008950705
V153,V89.L2,-0.120633667634915,-0.351798726258041
V153,V9.L1,0,-0.171589140224244
V153,V9.L2,0.0351046997091793,-0.187539333746716
V153,V90.L1,0.052740995979623,-0.114766889936037
V153,V90.L2,-0.0316582673959905,0.287308431765294
V153,V91.L1,0,0.31624420309775
V153,V91.L2,-0.0281955551290188,-0.0158179024763208
V153,V92.L1,-0.0878222459717219,-0.0955069503613608
V153,V92.L2,0.00548219390564631,-0.139290877466099
V153,V93.L1,-0.0260013781292562,-0.254999974299792
V153,V93.L2,0.013067822838424,0.187924428136763
V153,V94.L1,0.0445687334961504,0.0888917776159713
V153,V94.L2,-0.0273435780936871,-0.046056956754286
V153,V95.L1,0.0604571270830804,-0.29179170568439
V153,V95.L2,0.0804819564713107,-0.403237056940573
V153,V96.L1,-0.0577156621680464,-0.234846703606614
V153,V96.L2,0.00116636192533321,-0.164562218647028
V153,V97.L1,-0.0303722130679532,-0.298270619774895
V153,V97.L2,-0.00136734230308791,-0.518264778203775
V153,V98.L1,0.0123157398127561,-0.14843058041645
V153,V98.L2,-0.0705094391403602,-0.0269615854359292
V153,V99.L1,-0.0360030201037806,0.137666049481947
V153,V99.L2,-0.0856471159698721,-0.337820564508985
V154,V1.L1,-0.0246834212756718,0.156595405339552
V154,V1.L2,0.00506444681381212,-0.0700141153727533
V154,V10.L1,0,0.0825035292121458
V154,V10.L2,0,0.0581284188874165
V154,V100.L1,-0.0504043658863071,-0.0759945230123357
V154,V100.L2,0.0816536984850196,0.376945928808846
V154,V101.L1,0,0.127380979078581
V154,V101.L2,-0.000837845807043297,-0.0741424135642752
V154,V102.L1,-0.0568224523386594,-0.120731734492389
V154,V102.L2,0.0628262352229093,-0.143818150338149
V154,V103.L1,0.0101670803570542,-0.051222424109495
V154,V103.L2,0.00114921894722037,-0.224177459362995
V154,V104.L1,0.0381318217514732,-0.205053038545442
V154,V104.L2,0.0272617278341065,0.175639249942447
V154,V105.L1,-0.0041924339024648,-0.422424399506855
V154,V105.L2,0.0437220754376291,-0.0105185577077549
V154,V106.L1,-0.0128997632343251,0.00481271576862947
V154,V106.L2,-0.0436157811979892,-0.214559334025394
V154,V107.L1,-0.0414927755427635,-0.00821420811103761
V154,V107.L2,-0.0190427256226705,0.0489077699928315
V154,V108.L1,-0.0405081776429092,0.0678094235931561
V154,V108.L2,0.0122453016961488,-0.336053913086141
V154,V109.L1,-0.0800524895910352,0.23125127716977
V154,V109.L2,0.00463064053221134,0.179479227225561
V154,V11.L1,0.000390197348970978,0.127693524430233
V154,V11.L2,0.0159448341837441,0.141847956800294
V154,V110.L1,-0.000687993376295703,0.105428045103751
V154,V110.L2,0.00786734813549206,-0.129528921689102
V154,V111.L1,-0.00950324394152689,0.0260215646055676
V154,V111.L2,-0.0597456288762795,-0.138463661096229
V154,V112.L1,-0.000858070589094239,0.163633496622363
V154,V112.L2,0.057226546703531,0.0645790934953021
V154,V113.L1,0.0192173737999157,-0.0892601280946432
V154,V113.L2,0.0354244922834069,0.247148527740358
V154,V114.L1,0.0129721688934101,-0.139786482814129
V154,V114.L2,0.0268572556635265,-0.0752963214132262
V154,V115.L1,0.104390078044645,-0.370466119337996
V154,V115.L2,0.0172215718381729,0.0849991384475349
V154,V116.L1,0.0127240705459359,0.0707371774119323
V154,V116.L2,-0.000696560938381742,-0.121189303727297
V154,V117.L1,-0.0692839013348417,-0.0913245362303635
V154,V117.L2,0.0925416394810778,-0.135049099723511
V154,V118.L1,-0.0688653566373848,-0.0513074796053658
V154,V118.L2,0.0708765244294776,0.100228159155633
V154,V119.L1,0,0.0548831432914144
V154,V119.L2,0.0300771627647151,0.0857149522387615
V154,V12.L1,0,-0.0340406147990982
V154,V12.L2,-0.0926614737712473,0.169630645061694
V154,V120.L1,0.0256396420547546,-0.0640157889656863
V154,V120.L2,0.0349431930071918,0.334381550406136
V154,V121.L1,-0.014113086579449,0.0962544124704116
V154,V121.L2,0.046367458121263,0.23700501626145
V154,V122.L1,0.0705394509953365,-0.0571114904133782
V154,V122.L2,-0.0750023976969735,0.160496184086502
V154,V123.L1,0.0102236258718971,0.0454115883870502
V154,V123.L2,-0.0318355485476672,0.23014604200139
V154,V124.L1,-0.0340076887876003,0.0441803186265259
V154,V124.L2,0.100876750848219,0.0334354778802998
V154,V125.L1,0.0130710916603433,0.0608512792935334
V154,V125.L2,0.0573142476330941,0.0541597627947581
V154,V126.L1,0.0997084947576642,-0.194301290486582
V154,V126.L2,0.0264515965480523,0.0651652791621541
V154,V127.L1,0.0517482394888438,0.051672854604144
V154,V127.L2,-0.0622089307839039,0.116244066773271
V154,V128.L1,0.0311771598614057,-0.173739219666383
V154,V128.L2,-0.0281972625756852,0.0698052972977525
V154,V129.L1,0.0273850394149149,0.0126104837718913
V154,V129.L2,-0.0171987807652412,0.177075192935067
V154,V13.L1,0.0150114696968332,0.0509441512549072
V154,V13.L2,0,0.0984105643801876
V154,V130.L1,0.026572295249025,-0.150225643831109
V154,V130.L2,0.00817900208856639,0.0397554611163009
V154,V131.L1,-0.0843955369587637,-0.229314040294415
V154,V131.L2,0.0187377212855343,0.118273903666828
V154,V132.L1,-0.0545958133428619,0.111469373409118
V154,V132.L2,-0.0428102186427281,-0.125961419136794
V154,V133.L1,0,0.16533031923344
V154,V133.L2,-0.00686242720327538,-0.159389900833204
V154,V134.L1,-0.0799036471043822,0.112012562848449
V154,V134.L2,0.00385093032123727,0.0817907949287972
V154,V135.L1,-0.0919213868675923,0.189585773887318
V154,V135.L2,-0.0870063352334174,0.0518230914770157
